2020-12-06 at 06:50:46 | SUCCESS | Requested url: https://zozo.jp/category/
2020-12-06 at 06:50:46 | SUCCESS | find category url: https://zozo.jp/category/tops/
2020-12-06 at 06:50:46 | SUCCESS | find category url: https://zozo.jp/category/jacket-outerwear/
2020-12-06 at 06:50:46 | SUCCESS | find category url: https://zozo.jp/category/pants/
2020-12-06 at 06:50:46 | SUCCESS | find category url: https://zozo.jp/category/allinone-salopette/
2020-12-06 at 07:47:55 | SUCCESS | url :https://c.imgz.jp/5002/460305002/460305002b_b_08_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:47:55 | SUCCESS | url :https://c.imgz.jp/5002/460305002/460305002b_b_09_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:47:55 | SUCCESS | url :https://c.imgz.jp/5002/460305002/460305002b_b_10_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:47:55 | SUCCESS | url :https://c.imgz.jp/5002/460305002/460305002b_b_11_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:47:55 | SUCCESS | url :https://c.imgz.jp/5002/460305002/460305002b_b_12_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:47:55 | SUCCESS | url :https://c.imgz.jp/5002/460305002/460305002b_b_13_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:47:55 | SUCCESS | url :https://c.imgz.jp/5002/460305002/460305002b_b_14_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:47:55 | SUCCESS | url :https://c.imgz.jp/5002/460305002/460305002b_b_15_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:47:55 | SUCCESS | url :https://c.imgz.jp/5002/460305002/460305002b_b_16_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:47:55 | SUCCESS | url :https://c.imgz.jp/5002/460305002/460305002b_b_17_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:47:55 | SUCCESS | url :https://c.imgz.jp/5002/460305002/460305002b_b_18_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:47:56 | SUCCESS | url :https://c.imgz.jp/5002/460305002/460305002b_b_19_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:47:56 | SUCCESS | url :https://c.imgz.jp/5002/460305002/460305002b_b_20_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:47:56 | SUCCESS | url :https://c.imgz.jp/5002/460305002/460305002b_b_21_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:47:56 | SUCCESS | url :https://c.imgz.jp/5002/460305002/460305002b_b_22_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:47:56 | SUCCESS | url :https://c.imgz.jp/5002/460305002/460305002b_b_23_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:47:56 | SUCCESS | url :https://c.imgz.jp/5002/460305002/460305002b_b_24_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:05 | INFO | mkdir ./image_data/トップス/ニット&セーター/85492530
2020-12-06 at 07:48:05 | SUCCESS | url :https://c.imgz.jp/379/550078379/550078379b_410_d_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:05 | SUCCESS | url :https://c.imgz.jp/379/550078379/550078379b_b_19_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:05 | SUCCESS | url :https://c.imgz.jp/379/550078379/550078379b_b_20_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:05 | SUCCESS | url :https://c.imgz.jp/379/550078379/550078379b_b_03_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:05 | SUCCESS | url :https://c.imgz.jp/379/550078379/550078379b_b_04_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:06 | SUCCESS | url :https://c.imgz.jp/379/550078379/550078379b_b_05_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:06 | SUCCESS | url :https://c.imgz.jp/379/550078379/550078379b_b_06_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:06 | SUCCESS | url :https://c.imgz.jp/379/550078379/550078379b_b_07_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:06 | SUCCESS | url :https://c.imgz.jp/379/550078379/550078379b_b_08_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:06 | SUCCESS | url :https://c.imgz.jp/379/550078379/550078379b_b_09_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:06 | SUCCESS | url :https://c.imgz.jp/379/550078379/550078379b_b_10_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:06 | SUCCESS | url :https://c.imgz.jp/379/550078379/550078379b_b_11_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:06 | SUCCESS | url :https://c.imgz.jp/379/550078379/550078379b_b_12_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:06 | SUCCESS | url :https://c.imgz.jp/379/550078379/550078379b_b_13_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:06 | SUCCESS | url :https://c.imgz.jp/379/550078379/550078379b_b_14_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:06 | SUCCESS | url :https://c.imgz.jp/379/550078379/550078379_b_01_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:06 | SUCCESS | url :https://c.imgz.jp/379/550078379/550078379b_b_02_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:06 | SUCCESS | url :https://c.imgz.jp/379/550078379/550078379b_b_17_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:07 | SUCCESS | url :https://c.imgz.jp/379/550078379/550078379b_b_16_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:07 | SUCCESS | url :https://c.imgz.jp/379/550078379/550078379b_b_18_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:13 | INFO | mkdir ./image_data/トップス/シャツ&ブラウス/88203063
2020-12-06 at 07:48:13 | SUCCESS | url :https://c.imgz.jp/034/54077034/54077034b_1_d_500.jpg | category: トップス/シャツ&ブラウス/ 
2020-12-06 at 07:48:14 | SUCCESS | url :https://c.imgz.jp/034/54077034/54077034b_b_03_500.jpg | category: トップス/シャツ&ブラウス/ 
2020-12-06 at 07:48:14 | SUCCESS | url :https://c.imgz.jp/034/54077034/54077034b_b_04_500.jpg | category: トップス/シャツ&ブラウス/ 
2020-12-06 at 07:48:14 | SUCCESS | url :https://c.imgz.jp/034/54077034/54077034b_b_05_500.jpg | category: トップス/シャツ&ブラウス/ 
2020-12-06 at 07:48:14 | SUCCESS | url :https://c.imgz.jp/034/54077034/54077034b_b_06_500.jpg | category: トップス/シャツ&ブラウス/ 
2020-12-06 at 07:48:14 | SUCCESS | url :https://c.imgz.jp/034/54077034/54077034_b_01_500.jpg | category: トップス/シャツ&ブラウス/ 
2020-12-06 at 07:48:14 | SUCCESS | url :https://c.imgz.jp/034/54077034/54077034b_b_02_500.jpg | category: トップス/シャツ&ブラウス/ 
2020-12-06 at 07:48:22 | SUCCESS | url :https://c.imgz.jp/975/53774975/53774975_14_d_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:22 | SUCCESS | url :https://c.imgz.jp/975/53774975/53774975_20_d_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:23 | SUCCESS | url :https://c.imgz.jp/975/53774975/53774975_28_d_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:23 | SUCCESS | url :https://c.imgz.jp/975/53774975/53774975_16_d_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:23 | SUCCESS | url :https://c.imgz.jp/975/53774975/53774975_232_d_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:23 | SUCCESS | url :https://c.imgz.jp/975/53774975/53774975_192_d_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:24 | SUCCESS | url :https://c.imgz.jp/975/53774975/53774975_179_d_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:24 | SUCCESS | url :https://c.imgz.jp/975/53774975/53774975_b_01_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:24 | SUCCESS | url :https://c.imgz.jp/975/53774975/53774975_b_02_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:24 | SUCCESS | url :https://c.imgz.jp/975/53774975/53774975_b_03_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:24 | SUCCESS | url :https://c.imgz.jp/975/53774975/53774975_b_04_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:24 | SUCCESS | url :https://c.imgz.jp/975/53774975/53774975_b_05_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:24 | SUCCESS | url :https://c.imgz.jp/975/53774975/53774975_b_06_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:24 | SUCCESS | url :https://c.imgz.jp/975/53774975/53774975_b_07_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:25 | SUCCESS | url :https://c.imgz.jp/975/53774975/53774975_b_08_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:25 | SUCCESS | url :https://c.imgz.jp/975/53774975/53774975_b_09_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:25 | SUCCESS | url :https://c.imgz.jp/975/53774975/53774975_b_10_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:25 | SUCCESS | url :https://c.imgz.jp/975/53774975/53774975_b_11_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:25 | SUCCESS | url :https://c.imgz.jp/975/53774975/53774975_b_12_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:25 | SUCCESS | url :https://c.imgz.jp/975/53774975/53774975_b_13_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:25 | SUCCESS | url :https://c.imgz.jp/975/53774975/53774975_b_14_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:25 | SUCCESS | url :https://c.imgz.jp/975/53774975/53774975_b_15_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:25 | SUCCESS | url :https://c.imgz.jp/975/53774975/53774975_b_16_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:25 | SUCCESS | url :https://c.imgz.jp/975/53774975/53774975_b_17_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:25 | SUCCESS | url :https://c.imgz.jp/975/53774975/53774975_b_18_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:25 | SUCCESS | url :https://c.imgz.jp/975/53774975/53774975_b_19_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:25 | SUCCESS | url :https://c.imgz.jp/975/53774975/53774975_b_20_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:25 | SUCCESS | url :https://c.imgz.jp/975/53774975/53774975_b_21_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:26 | SUCCESS | url :https://c.imgz.jp/975/53774975/53774975_b_22_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:26 | SUCCESS | url :https://c.imgz.jp/975/53774975/53774975_b_23_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:26 | SUCCESS | url :https://c.imgz.jp/975/53774975/53774975_b_24_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:26 | SUCCESS | url :https://c.imgz.jp/975/53774975/53774975_b_25_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:26 | SUCCESS | url :https://c.imgz.jp/975/53774975/53774975_b_26_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:26 | SUCCESS | url :https://c.imgz.jp/975/53774975/53774975_b_27_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:26 | SUCCESS | url :https://c.imgz.jp/975/53774975/53774975_b_28_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:26 | SUCCESS | url :https://c.imgz.jp/975/53774975/53774975_b_29_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:26 | SUCCESS | url :https://c.imgz.jp/975/53774975/53774975_b_30_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:26 | SUCCESS | url :https://c.imgz.jp/975/53774975/53774975_b_31_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:26 | SUCCESS | url :https://c.imgz.jp/975/53774975/53774975_b_32_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:26 | SUCCESS | url :https://c.imgz.jp/975/53774975/53774975_b_33_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:26 | SUCCESS | url :https://c.imgz.jp/975/53774975/53774975_b_34_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:26 | SUCCESS | url :https://c.imgz.jp/975/53774975/53774975_b_500_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:27 | SUCCESS | url :https://c.imgz.jp/975/53774975/53774975_b_36_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:27 | SUCCESS | url :https://c.imgz.jp/975/53774975/53774975_b_37_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:27 | SUCCESS | url :https://c.imgz.jp/975/53774975/53774975_b_38_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:27 | SUCCESS | url :https://c.imgz.jp/975/53774975/53774975_b_39_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:27 | SUCCESS | url :https://c.imgz.jp/975/53774975/53774975_b_40_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:40 | SUCCESS | url :https://c.imgz.jp/968/53790968/53790968b_8_d_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:41 | SUCCESS | url :https://c.imgz.jp/968/53790968/53790968b_99_d_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:41 | SUCCESS | url :https://c.imgz.jp/968/53790968/53790968b_14_d_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:41 | SUCCESS | url :https://c.imgz.jp/968/53790968/53790968b_42_d_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:41 | SUCCESS | url :https://c.imgz.jp/968/53790968/53790968b_34_d_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:41 | SUCCESS | url :https://c.imgz.jp/968/53790968/53790968b_b_144_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:41 | SUCCESS | url :https://c.imgz.jp/968/53790968/53790968b_b_175_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:41 | SUCCESS | url :https://c.imgz.jp/968/53790968/53790968b_b_225_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:41 | SUCCESS | url :https://c.imgz.jp/968/53790968/53790968b_b_132_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:41 | SUCCESS | url :https://c.imgz.jp/968/53790968/53790968b_b_131_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:41 | SUCCESS | url :https://c.imgz.jp/968/53790968/53790968b_b_108_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:42 | SUCCESS | url :https://c.imgz.jp/968/53790968/53790968b_b_127_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:42 | SUCCESS | url :https://c.imgz.jp/968/53790968/53790968b_b_112_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:42 | SUCCESS | url :https://c.imgz.jp/968/53790968/53790968b_b_114_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:42 | SUCCESS | url :https://c.imgz.jp/968/53790968/53790968b_b_105_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:42 | SUCCESS | url :https://c.imgz.jp/968/53790968/53790968b_b_104_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:42 | SUCCESS | url :https://c.imgz.jp/968/53790968/53790968b_b_111_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:42 | SUCCESS | url :https://c.imgz.jp/968/53790968/53790968b_b_106_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:42 | SUCCESS | url :https://c.imgz.jp/968/53790968/53790968b_b_149_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:42 | SUCCESS | url :https://c.imgz.jp/968/53790968/53790968b_b_87_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:43 | SUCCESS | url :https://c.imgz.jp/968/53790968/53790968b_b_84_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:43 | SUCCESS | url :https://c.imgz.jp/968/53790968/53790968b_b_156_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:43 | SUCCESS | url :https://c.imgz.jp/968/53790968/53790968b_b_249_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:43 | SUCCESS | url :https://c.imgz.jp/968/53790968/53790968b_b_81_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:43 | SUCCESS | url :https://c.imgz.jp/968/53790968/53790968b_b_82_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:43 | SUCCESS | url :https://c.imgz.jp/968/53790968/53790968b_b_124_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:43 | SUCCESS | url :https://c.imgz.jp/968/53790968/53790968b_b_89_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:43 | SUCCESS | url :https://c.imgz.jp/968/53790968/53790968b_b_85_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:43 | SUCCESS | url :https://c.imgz.jp/968/53790968/53790968b_b_130_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:43 | SUCCESS | url :https://c.imgz.jp/968/53790968/53790968b_b_107_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:43 | SUCCESS | url :https://c.imgz.jp/968/53790968/53790968b_b_110_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:44 | SUCCESS | url :https://c.imgz.jp/968/53790968/53790968b_b_118_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:44 | SUCCESS | url :https://c.imgz.jp/968/53790968/53790968b_b_125_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:44 | SUCCESS | url :https://c.imgz.jp/968/53790968/53790968b_b_151_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:44 | SUCCESS | url :https://c.imgz.jp/968/53790968/53790968b_b_147_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:44 | SUCCESS | url :https://c.imgz.jp/968/53790968/53790968b_b_80_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:48:44 | SUCCESS | url :https://c.imgz.jp/968/53790968/53790968b_b_88_500.jpg | category: トップス/ニット&セーター/ 
